Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-05 00:00:00+08:00,877.2509198579978,884.9885244432944,870.4805158458634,872.4149169921875,30512026,0.0,0.0
2024-09-06 00:00:00+08:00,879.1853314568015,887.89013671875,873.3821279488358,887.89013671875,24458336,0.0,0.0
2024-09-09 00:00:00+08:00,862.742901726745,870.4805062265365,861.775701164271,869.5133056640625,35885268,0.0,0.0
2024-09-10 00:00:00+08:00,877.2509058724462,881.1197081034162,871.4477025259912,874.3493041992188,33498628,0.0,0.0
2024-09-11 00:00:00+08:00,876.2836342323634,876.2836342323634,870.4804313566524,871.4476318359375,18029342,0.0,0.0
2024-09-12 00:00:00+08:00,909.336906270778,917.1090165807847,901.5647959607713,913.2229614257812,39454846,4.000138,0.0
2024-09-13 00:00:00+08:00,927.795731444797,927.795731444797,912.2515097661407,920.0236206054688,25347586,0.0,0.0
2024-09-16 00:00:00+08:00,924.8811898800489,924.8811898800489,916.1375651858048,920.0236206054688,13626239,0.0,0.0
2024-09-18 00:00:00+08:00,918.0805130896736,920.9950544010693,906.4223478440904,914.1944580078125,28424324,0.0,0.0
2024-09-19 00:00:00+08:00,913.2230428059895,932.6533203125,909.3369873046875,932.6533203125,32739630,0.0,0.0
2024-09-20 00:00:00+08:00,953.0549465700876,954.0264602770908,943.3398095000562,945.2828369140625,60133709,0.0,0.0
2024-09-23 00:00:00+08:00,943.3398627414919,949.1689453125,943.3398627414919,949.1689453125,14497067,0.0,0.0
2024-09-24 00:00:00+08:00,948.1974427320796,958.8840942382812,943.3398738656242,958.8840942382812,26785975,0.0,0.0
2024-09-25 00:00:00+08:00,971.513769045398,976.371337890625,969.5707415073072,976.371337890625,39405222,0.0,0.0
2024-09-26 00:00:00+08:00,981.2289179158328,986.0864868164062,976.3713490152594,986.0864868164062,38321585,0.0,0.0
2024-09-27 00:00:00+08:00,990.9440075683594,995.8015762329102,971.5137329101562,971.5137329101562,35783779,0.0,0.0
2024-09-30 00:00:00+08:00,950.1404359632152,961.7986008216595,929.7386474609375,929.7386474609375,61603217,0.0,0.0
2024-10-01 00:00:00+08:00,939.4538324301135,949.1689703042615,939.4538324301135,944.3114013671875,26760355,0.0,0.0
2024-10-04 00:00:00+08:00,957.9125691690123,957.9125691690123,939.453807694153,949.1689453125,40934818,0.0,0.0
2024-10-07 00:00:00+08:00,964.7131726620802,981.228906735852,960.8271175858986,976.371337890625,39667071,0.0,0.0
2024-10-08 00:00:00+08:00,971.513804822865,981.2289428710938,968.5992634083965,981.2289428710938,30845902,0.0,0.0
2024-10-09 00:00:00+08:00,1000.6591683182062,1005.5167370964499,990.9440307617188,990.9440307617188,46975717,0.0,0.0
2024-10-11 00:00:00+08:00,995.8016573527212,1020.0895026540071,990.9440882924641,1015.23193359375,43058754,0.0,0.0
2024-10-14 00:00:00+08:00,1015.23193359375,1024.9470717142644,1005.5167954732357,1015.23193359375,36858874,0.0,0.0
2024-10-15 00:00:00+08:00,1020.0894992150993,1044.3773444345063,1020.0894992150993,1039.519775390625,42850176,0.0,0.0
2024-10-16 00:00:00+08:00,1010.3743645334928,1039.5197788950359,1005.5167954732357,1015.23193359375,52652149,0.0,0.0
2024-10-17 00:00:00+08:00,1020.0893678526947,1024.9469362710408,1000.65909417931,1005.5166625976562,54173771,0.0,0.0
2024-10-18 00:00:00+08:00,1063.8074214249712,1068.6649895593318,1044.3771488875288,1054.09228515625,85011961,0.0,0.0
2024-10-21 00:00:00+08:00,1058.9498532906107,1063.8074214249712,1049.2347170218895,1054.09228515625,36491060,0.0,0.0
2024-10-22 00:00:00+08:00,1034.6621814816497,1044.3773193359375,1029.8046125545059,1044.3773193359375,41197877,0.0,0.0
2024-10-23 00:00:00+08:00,1029.8045654296875,1039.5197028394016,1024.9469967248306,1029.8045654296875,31423466,0.0,0.0
2024-10-24 00:00:00+08:00,1039.5197028394016,1044.3772715442585,1024.9469967248306,1029.8045654296875,38236996,0.0,0.0
2024-10-25 00:00:00+08:00,1034.662109375,1039.5196779636149,1029.804540786385,1034.662109375,22009575,0.0,0.0
2024-10-28 00:00:00+08:00,1044.377447219122,1049.2350167410714,1020.089599609375,1020.089599609375,40142324,0.0,0.0
2024-10-29 00:00:00+08:00,1005.5167597257174,1010.3743286132812,990.9440530630259,1010.3743286132812,45415773,0.0,0.0
2024-10-30 00:00:00+08:00,1010.3742557266384,1024.9469613380802,1000.6591186523438,1000.6591186523438,38201984,0.0,0.0
2024-11-01 00:00:00+08:00,967.6276764958079,1000.6591433641387,967.6276764958079,995.8015747070312,54480255,0.0,0.0
2024-11-04 00:00:00+08:00,1000.6591908381536,1015.2318975008451,995.8016219505897,1010.3743286132812,26747978,0.0,0.0
2024-11-05 00:00:00+08:00,1000.6593215215773,1024.9471691313245,1000.6593215215773,1020.089599609375,32385622,0.0,0.0
2024-11-06 00:00:00+08:00,1020.0894280199735,1049.2348402491157,1010.3742906102594,1029.8045654296875,55349259,0.0,0.0
2024-11-07 00:00:00+08:00,1020.0894036091549,1044.37724655223,1020.0894036091549,1034.662109375,43975446,0.0,0.0
2024-11-08 00:00:00+08:00,1054.0923825885177,1058.949951171875,1049.2348140051606,1058.949951171875,37099479,0.0,0.0
2024-11-11 00:00:00+08:00,1049.2347170218895,1058.9498532906107,1039.5195807531682,1054.09228515625,34690205,0.0,0.0
2024-11-12 00:00:00+08:00,1029.8047386532737,1034.6623081752232,1020.089599609375,1020.089599609375,51099848,0.0,0.0
2024-11-13 00:00:00+08:00,1015.2317994343485,1020.0893678526947,1005.5166625976562,1005.5166625976562,42331232,0.0,0.0
2024-11-14 00:00:00+08:00,1000.65909417931,1010.3742310160023,995.801525760964,1005.5166625976562,44627940,0.0,0.0
2024-11-15 00:00:00+08:00,1010.3742310160023,1015.2317994343485,1000.65909417931,1005.5166625976562,34791611,0.0,0.0
2024-11-18 00:00:00+08:00,1000.6591433641387,1005.5167120212461,990.9440060499238,995.8015747070312,31815076,0.0,0.0
2024-11-19 00:00:00+08:00,1000.6591908381536,1015.2318975008451,995.8016219505897,1010.3743286132812,24349599,0.0,0.0
2024-11-20 00:00:00+08:00,995.8015747070312,995.8015747070312,995.8015747070312,995.8015747070312,40203197,0.0,0.0
2024-11-21 00:00:00+08:00,990.9440809193223,995.8016499434367,981.2289428710938,981.2289428710938,41429227,0.0,0.0
2024-11-22 00:00:00+08:00,1005.5167597257174,1020.0894663884089,1005.5167597257174,1010.3743286132812,25187973,0.0,0.0
2024-11-25 00:00:00+08:00,1015.2318242637857,1020.089392800933,1000.6591186523438,1000.6591186523438,49566674,0.0,0.0
2024-11-26 00:00:00+08:00,986.0865118952081,990.9440809193223,981.2289428710938,981.2289428710938,27312402,0.0,0.0
2024-11-27 00:00:00+08:00,981.2288702392578,990.9440075683594,971.5137329101562,971.5137329101562,31276090,0.0,0.0
2024-11-28 00:00:00+08:00,976.371337890625,976.371337890625,963.7416588930348,976.371337890625,33689956,0.0,0.0
2024-11-29 00:00:00+08:00,966.656232780242,981.2289398070799,965.6847189784529,967.6277465820312,40094983,0.0,0.0
2024-12-02 00:00:00+08:00,990.9439573426178,1010.3742310160023,986.0863889242715,1005.5166625976562,31168404,0.0,0.0
2024-12-03 00:00:00+08:00,1029.804467657731,1034.6620359013996,1024.9468994140625,1024.9468994140625,43414538,0.0,0.0
2024-12-04 00:00:00+08:00,1034.6622063467435,1039.519775390625,1024.9470682589806,1039.519775390625,33466290,0.0,0.0
2024-12-05 00:00:00+08:00,1039.5197504087937,1049.2348882630813,1039.5197504087937,1044.3773193359375,31425359,0.0,0.0
2024-12-06 00:00:00+08:00,1044.37724655223,1049.234815140845,1029.804540786385,1034.662109375,30765288,0.0,0.0
2024-12-09 00:00:00+08:00,1039.5197504087937,1044.3773193359375,1034.6621814816497,1044.3773193359375,22247131,0.0,0.0
2024-12-10 00:00:00+08:00,1039.5196779636149,1044.37724655223,1029.804540786385,1034.662109375,28506584,0.0,0.0
2024-12-11 00:00:00+08:00,1015.23193359375,1029.8046407745214,1015.23193359375,1015.23193359375,25264194,0.0,0.0
2024-12-12 00:00:00+08:00,1033.76123046875,1038.6374626879422,1028.8849982495578,1033.76123046875,22791260,3.999637,0.0
2024-12-13 00:00:00+08:00,1033.7610975095365,1043.5135606935887,1028.8848659175103,1038.6373291015625,20423659,0.0,0.0
2024-12-16 00:00:00+08:00,1058.142333984375,1058.142333984375,1048.389870076685,1058.142333984375,39722392,0.0,0.0
2024-12-17 00:00:00+08:00,1063.0185887536336,1067.8948208121367,1048.389892578125,1048.389892578125,37880707,0.0,0.0
2024-12-18 00:00:00+08:00,1048.389870076685,1063.01856593822,1043.51363812284,1058.142333984375,41863190,0.0,0.0
2024-12-19 00:00:00+08:00,1038.6374397634345,1043.513671875,1028.8849755403037,1043.513671875,42702851,0.0,0.0
2024-12-20 00:00:00+08:00,1033.7611644210447,1033.7611644210447,1009.3800048828125,1009.3800048828125,52030520,0.0,0.0
2024-12-23 00:00:00+08:00,1038.6374172634548,1053.26611328125,1033.761185257523,1053.26611328125,30728473,0.0,0.0
2024-12-24 00:00:00+08:00,1067.8948092990452,1067.8948092990452,1053.26611328125,1053.26611328125,26461906,0.0,0.0
2024-12-25 00:00:00+08:00,1063.01856593822,1063.01856593822,1053.26610203053,1058.142333984375,15481622,0.0,0.0
2024-12-26 00:00:00+08:00,1058.142333984375,1063.01856593822,1058.142333984375,1058.142333984375,14374900,0.0,0.0
2024-12-27 00:00:00+08:00,1053.2660908830276,1067.8947865897362,1053.2660908830276,1063.0185546875,24948385,0.0,0.0
2024-12-30 00:00:00+08:00,1063.0185546875,1067.8947865897362,1058.1423227852638,1063.0185546875,23954634,0.0,0.0
2024-12-31 00:00:00+08:00,1053.2661246366279,1058.1423566951307,1048.389892578125,1048.389892578125,28397820,0.0,0.0
2025-01-02 00:00:00+08:00,1043.5135606935887,1048.3897922856147,1028.8848659175103,1038.6373291015625,43177098,0.0,0.0
2025-01-03 00:00:00+08:00,1053.2661246366279,1058.1423566951307,1048.389892578125,1048.389892578125,30415096,0.0,0.0
2025-01-06 00:00:00+08:00,1072.7710611979167,1097.1522216796875,1067.8948291015624,1097.1522216796875,69289786,0.0,0.0
2025-01-07 00:00:00+08:00,1121.5333705665792,1131.2858346584624,1102.0284423828125,1102.0284423828125,48758688,0.0,0.0
2025-01-08 00:00:00+08:00,1082.5234485470871,1102.0283755479354,1077.647216796875,1077.647216796875,45211419,0.0,0.0
2025-01-09 00:00:00+08:00,1072.7708740234375,1087.3995677601208,1072.7708740234375,1072.7708740234375,27263215,0.0,0.0
2025-01-10 00:00:00+08:00,1072.7708740234375,1082.5233365145596,1072.7708740234375,1072.7708740234375,22021522,0.0,0.0
2025-01-13 00:00:00+08:00,1082.5235169876453,1087.3997490461481,1043.5136605196221,1048.389892578125,56690300,0.0,0.0
2025-01-14 00:00:00+08:00,1058.1423227852638,1063.0185546875,1048.3898589807911,1063.0185546875,28695247,0.0,0.0
2025-01-15 00:00:00+08:00,1058.142255469667,1058.142255469667,1038.6373291015625,1038.6373291015625,35489482,0.0,0.0
2025-01-16 00:00:00+08:00,1067.8947532964507,1087.3996802972993,1063.0185215462386,1077.647216796875,47542962,0.0,0.0
2025-01-17 00:00:00+08:00,1097.1522331237793,1097.1522331237793,1067.8948402404785,1092.2760009765625,59214050,0.0,0.0
2025-01-20 00:00:00+08:00,1097.1522331237793,1106.904697418213,1092.2760009765625,1092.2760009765625,29834528,0.0,0.0
2025-01-21 00:00:00+08:00,1087.3997688293457,1097.1522331237793,1082.523536682129,1092.2760009765625,21904213,0.0,0.0
2025-01-22 00:00:00+08:00,1111.7808950819108,1121.5333590738574,1106.9046630859375,1106.9046630859375,42960405,0.0,0.0
2025-02-03 00:00:00+08:00,1038.6374397634345,1048.3899039865655,1033.7612076518692,1043.513671875,97946226,0.0,0.0
2025-02-04 00:00:00+08:00,1058.1424326439426,1072.771129869435,1053.2662002354452,1067.8948974609375,53308108,0.0,0.0
2025-02-05 00:00:00+08:00,1082.5234375,1092.2759009009008,1077.6472057995495,1082.5234375,40385340,0.0,0.0
2025-02-06 00:00:00+08:00,1092.2760124719732,1092.2760124719732,1077.6473158763663,1087.3997802734375,29971252,0.0,0.0
2025-02-07 00:00:00+08:00,1082.523525390625,1097.1522216796875,1077.6472932942709,1097.1522216796875,27883220,0.0,0.0
2025-02-10 00:00:00+08:00,1097.1521437977233,1097.1521437977233,1067.8947532964507,1077.647216796875,28527108,0.0,0.0
2025-02-11 00:00:00+08:00,1082.5234375,1087.3996692004505,1072.770974099099,1082.5234375,18898928,0.0,0.0
2025-02-12 00:00:00+08:00,1082.5233365145596,1087.3995677601208,1072.7708740234375,1072.7708740234375,24172954,0.0,0.0
2025-02-13 00:00:00+08:00,1063.0185546875,1067.8947865897362,1053.2660908830276,1063.0185546875,33210403,0.0,0.0
2025-02-14 00:00:00+08:00,1038.6374626879422,1043.5136949071343,1033.76123046875,1033.76123046875,64486940,0.0,0.0
2025-02-17 00:00:00+08:00,1038.6374061689949,1058.142333984375,1038.6374061689949,1058.142333984375,35491271,0.0,0.0
2025-02-18 00:00:00+08:00,1058.1421802867542,1072.7708740234375,1053.2659490411932,1072.7708740234375,21616188,0.0,0.0
2025-02-19 00:00:00+08:00,1063.0185546875,1067.8947865897362,1058.1423227852638,1063.0185546875,26400293,0.0,0.0
2025-02-20 00:00:00+08:00,1053.26611328125,1058.1423452871816,1043.5136492693864,1053.26611328125,29643124,0.0,0.0
2025-02-21 00:00:00+08:00,1058.1424326439426,1067.8948974609375,1053.2662002354452,1067.8948974609375,28972910,0.0,0.0
2025-02-24 00:00:00+08:00,1053.2661246366279,1058.1423566951307,1048.389892578125,1048.389892578125,30822970,0.0,0.0
2025-02-25 00:00:00+08:00,1028.8848876953125,1033.761119390551,1024.008656000074,1028.8848876953125,45158522,0.0,0.0
2025-02-26 00:00:00+08:00,1019.1325338111733,1033.76123046875,1019.1325338111733,1033.76123046875,36768449,0.0,0.0
2025-02-27 00:00:00+08:00,1038.6374473571777,1038.6374473571777,1014.2562866210938,1014.2562866210938,55283596,0.0,0.0
2025-03-03 00:00:00+08:00,975.2464144837622,994.7513427734375,975.2464144837622,994.7513427734375,65621663,0.0,0.0
2025-03-04 00:00:00+08:00,971.3454133300781,984.998862915039,971.3454133300781,975.2463989257812,64569262,0.0,0.0
2025-03-05 00:00:00+08:00,994.7513427734375,1004.5038069182751,989.8751107010187,994.7513427734375,41994320,0.0,0.0
2025-03-06 00:00:00+08:00,994.7513154442631,999.6275473827154,980.1226196289062,980.1226196289062,45187017,0.0,0.0
2025-03-07 00:00:00+08:00,980.1226196289062,984.9988515673585,975.2463876904541,980.1226196289062,40822280,0.0,0.0
2025-03-10 00:00:00+08:00,980.1226231760395,980.1226231760395,967.4444200901803,973.2958984375,46849886,0.0,0.0
2025-03-11 00:00:00+08:00,945.013740641695,954.7662044254071,939.1622623714678,946.9642333984375,50204233,0.0,0.0
2025-03-12 00:00:00+08:00,955.741485719256,970.3701819292446,951.840500063259,963.54345703125,34184887,0.0,0.0
2025-03-13 00:00:00+08:00,975.2464808330634,980.1227132372287,941.1128540039062,941.1128540039062,37035693,0.0,0.0
2025-03-14 00:00:00+08:00,941.1128312827897,945.0138171119412,931.3603667099111,935.2613525390625,34333748,0.0,0.0
2025-03-17 00:00:00+08:00,952.8157385128061,960.6177097595844,944.0385208601804,945.989013671875,31491061,0.0,0.0
2025-03-18 00:00:00+08:00,956.276889160659,958.2364729499227,948.4385540036045,951.3779296875,21575327,4.50002,0.0
2025-03-19 00:00:00+08:00,945.4991348651278,947.4587185643301,930.8022571211102,932.7618408203125,35245036,0.0,0.0
2025-03-20 00:00:00+08:00,958.2364883655218,965.0950317382812,951.3779449927625,965.0950317382812,28715956,0.0,0.0
2025-03-21 00:00:00+08:00,965.0950217541354,967.0546055546514,950.3981432502653,952.3577270507812,39214916,0.0,0.0
2025-03-24 00:00:00+08:00,966.0748136543933,967.0546055546514,952.3577270507812,952.3577270507812,16121506,0.0,0.0
2025-03-25 00:00:00+08:00,969.0142266167535,974.8929782443576,965.0950588650173,969.9940185546875,26167428,0.0,0.0
2025-03-26 00:00:00+08:00,974.8928611911073,974.8928611911073,960.1959838867188,960.1959838867188,21735917,0.0,0.0
2025-03-27 00:00:00+08:00,941.5800006524008,944.5193763048018,938.640625,938.640625,34563256,0.0,0.0
2025-03-28 00:00:00+08:00,926.8830897227054,935.701216369116,926.8830897227054,932.7618408203125,33101234,0.0,0.0
2025-03-31 00:00:00+08:00,901.4085760430975,905.327743765024,891.6106567382812,891.6106567382812,51064611,0.0,0.0
2025-04-01 00:00:00+08:00,910.2265848709364,926.8830455198126,906.3074176594362,924.9234619140625,32197752,0.0,0.0
2025-04-02 00:00:00+08:00,929.8225327024035,932.761908464371,919.0448215751891,922.9639892578125,24849656,0.0,0.0
2025-04-07 00:00:00+08:00,830.863525390625,830.863525390625,830.863525390625,830.863525390625,23820773,0.0,0.0
2025-04-08 00:00:00+08:00,780.8941467135561,825.9645742528579,780.8941467135561,799.5101928710938,116648736,0.0,0.0
2025-04-09 00:00:00+08:00,792.6516009093849,809.308062238754,764.2376374651672,769.1365966796875,107582838,0.0,0.0
2025-04-10 00:00:00+08:00,845.5604248046875,845.5604248046875,845.5604248046875,845.5604248046875,19416428,0.0,0.0
2025-04-11 00:00:00+08:00,830.8635064415777,871.0349731445312,819.1060039919327,871.0349731445312,76103586,0.0,0.0
2025-04-14 00:00:00+08:00,876.9137142820855,884.7520491583499,847.5199584960938,847.5199584960938,66326054,0.0,0.0
2025-04-15 00:00:00+08:00,856.3380293982059,861.2369883764566,847.5199032373548,859.2774047851562,30562095,0.0,0.0
2025-04-16 00:00:00+08:00,849.4796101888021,851.4391940646701,834.7827311197916,837.7221069335938,42128082,0.0,0.0
2025-04-17 00:00:00+08:00,831.8433118007259,838.7018550075635,824.9847685938884,829.8837280273438,33684502,0.0,0.0
2025-04-18 00:00:00+08:00,835.7625570858227,840.6615169749541,832.8231811523438,832.8231811523438,20101219,0.0,0.0
2025-04-21 00:00:00+08:00,826.9444093258795,829.8837851884123,815.1869058757485,818.1262817382812,18415705,0.0,0.0
2025-04-22 00:00:00+08:00,809.3081119013768,812.2474876104617,799.5101928710938,799.5101928710938,28888527,0.0,0.0
2025-04-23 00:00:00+08:00,835.7624395661064,855.3582763671875,830.8634803658362,855.3582763671875,37863656,0.0,0.0
2025-04-24 00:00:00+08:00,868.0955819023981,868.0955819023981,841.6412018669977,846.5401611328125,32238198,0.0,0.0
2025-04-25 00:00:00+08:00,881.8128018765835,882.7925938786686,868.0957138473923,870.0552978515625,34640282,0.0,0.0
2025-04-28 00:00:00+08:00,879.8531439705703,879.8531439705703,874.954184371625,878.8733520507812,21830091,0.0,0.0
2025-04-29 00:00:00+08:00,878.8732577237215,883.772216796875,874.9540904651989,883.772216796875,24362874,0.0,0.0
2025-04-30 00:00:00+08:00,882.792518582113,889.6510620117188,880.8329347450828,889.6510620117188,35405654,0.0,0.0
2025-05-02 00:00:00+08:00,919.0448645662007,930.8023681640625,913.1661127672697,930.8023681640625,43873135,0.0,0.0
2025-05-05 00:00:00+08:00,936.681053958722,937.6608458561684,904.3479213429921,919.0447998046875,52770209,0.0,0.0
2025-05-06 00:00:00+08:00,897.4893408733866,911.2064268692681,897.4893408733866,901.4085083007812,37538894,0.0,0.0
2025-05-07 00:00:00+08:00,906.3075114940775,913.1660548243029,892.5904248336266,909.2468872070312,36907620,0.0,0.0
2025-05-08 00:00:00+08:00,914.1458532794628,920.024604747498,899.448974609375,899.448974609375,27985917,0.0,0.0
2025-05-09 00:00:00+08:00,919.0447385765855,929.8224487304688,915.1255712479007,929.8224487304688,36383573,0.0,0.0
2025-05-12 00:00:00+08:00,934.721452001494,942.5597870287601,932.7618682446773,937.6608276367188,23402547,0.0,0.0
2025-05-13 00:00:00+08:00,969.9939645111746,969.9939645111746,949.4183349609375,949.4183349609375,38047856,0.0,0.0
2025-05-14 00:00:00+08:00,969.9938854870495,978.81201171875,968.0343018800049,978.81201171875,40475123,0.0,0.0
2025-05-15 00:00:00+08:00,979.7918928593907,979.7918928593907,972.933349609375,972.933349609375,24662270,0.0,0.0
2025-05-16 00:00:00+08:00,970.9737929839171,977.8323364257812,969.0142091433844,977.8323364257812,16878650,0.0,0.0
2025-05-19 00:00:00+08:00,972.9332999252692,973.9130917680942,960.1960059685437,964.1151733398438,19906139,0.0,0.0
2025-05-20 00:00:00+08:00,970.973806369524,973.9131821708445,958.2365112304688,958.2365112304688,20897857,0.0,0.0
2025-05-21 00:00:00+08:00,966.0748508029513,978.8121459960937,963.1354749891493,969.9940185546875,26248757,0.0,0.0
2025-05-22 00:00:00+08:00,968.0343910108516,968.0343910108516,959.2162639672305,962.1556396484375,18747545,0.0,0.0
2025-05-23 00:00:00+08:00,972.9332999252692,972.9332999252692,955.2970467544184,964.1151733398438,22213030,0.0,0.0
2025-05-26 00:00:00+08:00,955.2971245812588,964.1152518850859,955.2971245812588,956.2769165039062,19329052,0.0,0.0
2025-05-27 00:00:00+08:00,951.377958086241,955.297125781756,941.5800388474538,945.4992065429688,26355315,0.0,0.0
2025-05-28 00:00:00+08:00,964.1152641667205,965.0950561018493,947.4588012695312,947.4588012695312,26471533,0.0,0.0
2025-05-29 00:00:00+08:00,966.0748480369781,966.0748480369781,947.4588012695312,947.4588012695312,48602590,0.0,0.0
2025-06-02 00:00:00+08:00,938.6406202255797,941.5799958630294,926.8831176757812,926.8831176757812,33676511,0.0,0.0
2025-06-03 00:00:00+08:00,940.6002878289474,945.4992476613899,930.8023681640625,930.8023681640625,26020787,0.0,0.0
2025-06-04 00:00:00+08:00,954.317347547743,969.9940185546875,950.398179796007,969.9940185546875,37233567,0.0,0.0
2025-06-05 00:00:00+08:00,979.7919202663139,979.7919202663139,970.9737929839171,977.8323364257812,24414444,0.0,0.0
2025-06-06 00:00:00+08:00,976.852466985808,976.852466985808,970.9737159307278,974.8928833007812,13670307,0.0,0.0
2025-06-09 00:00:00+08:00,984.69091796875,989.5898777596393,979.7919581778607,984.69091796875,21674308,0.0,0.0
2025-06-10 00:00:00+08:00,1004.2867297304875,1028.781528016597,999.3877700732656,1023.882568359375,44877640,0.0,0.0
2025-06-11 00:00:00+08:00,1043.4783935546875,1048.377353148841,1033.6804743663806,1043.4783935546875,37178498,0.0,0.0
2025-06-12 00:00:00+08:00,1038.066667328611,1042.9864145671352,1028.2271728515625,1028.2271728515625,25221606,4.50002,0.0
2025-06-13 00:00:00+08:00,1023.3073280112258,1023.3073280112258,1008.5480877033715,1013.4678344726562,28393455,0.0,0.0
2025-06-16 00:00:00+08:00,1013.4679651772104,1013.4679651772104,998.7087229658919,1008.5482177734375,28580673,0.0,0.0
2025-06-17 00:00:00+08:00,1023.3074256130383,1033.1469200900867,1018.387678374514,1028.2271728515625,26517379,0.0,0.0
2025-06-18 00:00:00+08:00,1023.3075292505924,1038.0667724609375,1013.4680337770291,1038.0667724609375,37931721,0.0,0.0
2025-06-19 00:00:00+08:00,1028.2271899532004,1028.2271899532004,1013.4679479921498,1018.3876953125,24002557,0.0,0.0
2025-06-20 00:00:00+08:00,1013.4680337770291,1038.0667724609375,1008.5482860402474,1038.0667724609375,57831332,0.0,0.0
2025-06-23 00:00:00+08:00,1008.5481651156557,1013.4679122625613,998.7086708218444,1003.62841796875,32143872,0.0,0.0
2025-06-24 00:00:00+08:00,1028.2271036783854,1033.1468505859375,1023.3073567708333,1033.1468505859375,28163537,0.0,0.0
2025-06-25 00:00:00+08:00,1042.986433082652,1052.825927734375,1038.0666857567903,1052.825927734375,38783736,0.0,0.0
2025-06-26 00:00:00+08:00,1057.7457275390625,1062.6654751090116,1047.9062323991643,1057.7457275390625,36056692,0.0,0.0
2025-06-27 00:00:00+08:00,1052.8259107801648,1062.6654052734375,1042.9864162868923,1062.6654052734375,32549027,0.0,0.0
2025-06-30 00:00:00+08:00,1057.745568617335,1062.6653154481132,1042.986328125,1042.986328125,32413717,0.0,0.0
2025-07-01 00:00:00+08:00,1062.6653360815092,1077.4245768604192,1057.7455891552058,1067.5850830078125,44299887,0.0,0.0
2025-07-02 00:00:00+08:00,1057.7455891552058,1067.5850830078125,1052.8258422289027,1067.5850830078125,23822731,0.0,0.0
2025-07-03 00:00:00+08:00,1087.264124319094,1087.264124319094,1072.5048828125,1072.5048828125,36973556,0.0,0.0
2025-07-04 00:00:00+08:00,1077.4245768604192,1082.3443237867223,1062.6653360815092,1067.5850830078125,20363322,0.0,0.0
2025-07-07 00:00:00+08:00,1062.6654052734375,1067.5851525200737,1052.8259107801648,1062.6654052734375,18829372,0.0,0.0
2025-07-08 00:00:00+08:00,1052.8259107801648,1062.6654052734375,1047.9061635335286,1062.6654052734375,27461252,0.0,0.0
2025-07-09 00:00:00+08:00,1052.8258941370414,1072.5048828125,1047.9061469681765,1072.5048828125,23618216,0.0,0.0
2025-07-10 00:00:00+08:00,1077.4246132590554,1082.3443603515625,1072.5048661665483,1082.3443603515625,22350503,0.0,0.0
2025-07-11 00:00:00+08:00,1077.4246132590554,1082.3443603515625,1072.5048661665483,1082.3443603515625,28249780,0.0,0.0
2025-07-14 00:00:00+08:00,1082.3445526541095,1082.3445526541095,1067.5853087542807,1077.4248046875,25760632,0.0,0.0
2025-07-15 00:00:00+08:00,1077.424596838049,1097.1035849081504,1072.5048498205235,1092.183837890625,45416390,0.0,0.0
2025-07-16 00:00:00+08:00,1102.023420215708,1111.8629150390625,1102.023420215708,1111.8629150390625,31013743,0.0,0.0
2025-07-17 00:00:00+08:00,1111.8629150390625,1116.7826624507397,1097.1036728040308,1111.8629150390625,30648595,0.0,0.0
2025-07-18 00:00:00+08:00,1136.4615478515625,1141.381294811959,1126.6220539307697,1136.4615478515625,46645034,0.0,0.0
2025-07-21 00:00:00+08:00,1126.6221228558084,1131.5418701171875,1116.7826283330503,1131.5418701171875,26749324,0.0,0.0
2025-07-22 00:00:00+08:00,1126.6221572740942,1141.3813995091261,1111.8629150390625,1111.8629150390625,50457506,0.0,0.0
2025-07-23 00:00:00+08:00,1121.7022017433133,1126.6219482421875,1116.7824552444392,1126.6219482421875,29747757,0.0,0.0
2025-07-24 00:00:00+08:00,1131.5416947410617,1136.4614412399358,1126.6219482421875,1126.6219482421875,15055463,0.0,0.0
2025-07-25 00:00:00+08:00,1131.5416947410617,1136.4614412399358,1121.7022017433133,1126.6219482421875,22476546,0.0,0.0
2025-07-28 00:00:00+08:00,1136.4614412399358,1141.38118773881,1126.6219482421875,1126.6219482421875,20606376,0.0,0.0
2025-07-29 00:00:00+08:00,1126.622210128717,1126.622210128717,1106.943219558783,1116.78271484375,31763255,0.0,0.0
2025-07-30 00:00:00+08:00,1131.541800891166,1141.381294811959,1126.6220539307697,1136.4615478515625,34182363,0.0,0.0
2025-07-31 00:00:00+08:00,1141.38134765625,1146.3010948444235,1136.4616004680765,1141.38134765625,33230751,0.0,0.0
2025-08-04 00:00:00+08:00,1111.8629672012664,1116.78271484375,1106.943219558783,1116.78271484375,23939021,0.0,0.0
2025-08-05 00:00:00+08:00,1126.6221228558084,1131.5418701171875,1121.7023755944294,1131.5418701171875,17012960,0.0,0.0
2025-08-06 00:00:00+08:00,1111.862739800347,1116.7824864366319,1106.9429931640625,1106.9429931640625,22023406,0.0,0.0
2025-08-07 00:00:00+08:00,1141.3813145524364,1161.060302734375,1136.4615675069517,1161.060302734375,61370031,0.0,0.0
2025-08-08 00:00:00+08:00,1161.0603723404256,1165.9801196808512,1151.2208776595744,1156.140625,25958258,0.0,0.0
2025-08-11 00:00:00+08:00,1151.2208086434057,1175.819543870829,1146.301061597921,1161.060302734375,35579367,0.0,0.0
