Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-03 00:00:00+09:00,178.0,196.0,178.0,185.0,450900,0.0,0.0
2015-09-04 00:00:00+09:00,185.0,186.0,175.0,178.0,127100,0.0,0.0
2015-09-07 00:00:00+09:00,179.0,181.0,171.0,176.0,57600,0.0,0.0
2015-09-08 00:00:00+09:00,175.0,180.0,170.0,170.0,100700,0.0,0.0
2015-09-09 00:00:00+09:00,179.0,181.0,175.0,181.0,60200,0.0,0.0
2015-09-10 00:00:00+09:00,180.0,204.0,176.0,199.0,394000,0.0,0.0
2015-09-11 00:00:00+09:00,194.0,210.0,185.0,199.0,424900,0.0,0.0
2015-09-14 00:00:00+09:00,195.0,195.0,180.0,181.0,334600,0.0,0.0
2015-09-15 00:00:00+09:00,186.0,186.0,177.0,178.0,114300,0.0,0.0
2015-09-16 00:00:00+09:00,178.0,181.0,176.0,177.0,44800,0.0,0.0
2015-09-17 00:00:00+09:00,177.0,187.0,177.0,185.0,81000,0.0,0.0
2015-09-18 00:00:00+09:00,184.0,191.0,183.0,187.0,125500,0.0,0.0
2015-09-24 00:00:00+09:00,184.0,190.0,183.0,186.0,46200,0.0,0.0
2015-09-25 00:00:00+09:00,182.0,184.0,181.0,183.0,28100,0.0,0.0
2015-09-28 00:00:00+09:00,183.0,188.0,180.0,181.0,62700,0.0,0.0
2015-09-29 00:00:00+09:00,183.0,183.0,169.0,172.0,161400,0.0,0.0
2015-09-30 00:00:00+09:00,173.0,184.0,173.0,180.0,77500,0.0,0.0
2015-10-01 00:00:00+09:00,177.0,183.0,176.0,182.0,78300,0.0,0.0
2015-10-02 00:00:00+09:00,184.0,193.0,181.0,190.0,88800,0.0,0.0
2015-10-05 00:00:00+09:00,194.0,197.0,190.0,192.0,94200,0.0,0.0
2015-10-06 00:00:00+09:00,192.0,240.0,191.0,200.0,3366700,0.0,0.0
2015-10-07 00:00:00+09:00,204.0,218.0,202.0,210.0,876200,0.0,0.0
2015-10-08 00:00:00+09:00,212.0,214.0,197.0,198.0,312000,0.0,0.0
2015-10-09 00:00:00+09:00,203.0,225.0,199.0,205.0,814100,0.0,0.0
2015-10-13 00:00:00+09:00,42.5,43.33330154418945,42.29169845581055,42.49169921875,293627,0.0,0.0
2015-10-14 00:00:00+09:00,208.0,216.0,207.0,208.0,218400,0.0,0.0
2015-10-15 00:00:00+09:00,207.0,212.0,207.0,211.0,112000,0.0,0.0
2015-10-16 00:00:00+09:00,214.0,224.0,211.0,220.0,567600,0.0,0.0
2015-10-19 00:00:00+09:00,40.83330154418945,41.0,40.08330154418945,40.29169845581055,523056,0.0,0.0
2015-10-20 00:00:00+09:00,40.08330154418945,40.83330154418945,39.83330154418945,40.04169845581055,480845,0.0,0.0
2015-10-21 00:00:00+09:00,39.83330154418945,40.25,39.75,40.0,479762,0.0,0.0
2015-10-22 00:00:00+09:00,40.08330154418945,40.16669845581055,39.0,39.11669921875,884719,0.0,0.0
2015-10-23 00:00:00+09:00,205.0,208.0,202.0,206.0,118400,0.0,0.0
2015-10-26 00:00:00+09:00,217.0,222.0,207.0,208.0,364400,0.0,0.0
2015-10-27 00:00:00+09:00,207.0,210.0,203.0,209.0,165200,0.0,0.0
2015-10-28 00:00:00+09:00,207.0,210.0,203.0,203.0,88700,0.0,0.0
2015-10-29 00:00:00+09:00,40.25,40.33330154418945,39.83330154418945,40.04169845581055,419026,0.0,0.0
2015-10-30 00:00:00+09:00,201.0,203.0,198.0,200.0,166700,0.0,0.0
2015-11-02 00:00:00+09:00,39.16669845581055,40.16669845581055,39.16669845581055,39.625,251226,0.0,0.0
2015-11-04 00:00:00+09:00,39.75,40.0,39.0,39.849998474121094,398764,0.0,0.0
2015-11-05 00:00:00+09:00,194.0,195.0,185.0,187.0,133100,0.0,0.0
2015-11-06 00:00:00+09:00,185.0,200.0,185.0,196.0,86100,0.0,0.0
2015-11-09 00:00:00+09:00,39.58330154418945,40.0,39.41669845581055,39.83330154418945,299894,0.0,0.0
2015-11-10 00:00:00+09:00,40.0,40.0,39.58330154418945,39.65829849243164,250849,0.0,0.0
2015-11-11 00:00:00+09:00,39.66669845581055,40.5,39.58330154418945,40.24169921875,362153,0.0,0.0
2015-11-12 00:00:00+09:00,40.25,40.58330154418945,39.91669845581055,40.141700744628906,322799,0.0,0.0
2015-11-13 00:00:00+09:00,189.0,192.0,187.0,191.0,62900,0.0,0.0
2015-11-16 00:00:00+09:00,186.0,188.0,184.0,185.0,91800,0.0,0.0
2015-11-17 00:00:00+09:00,38.58330154418945,38.75,37.25,37.36669921875,857371,0.0,0.0
2015-11-18 00:00:00+09:00,37.16669845581055,37.91669845581055,36.91669845581055,37.69169998168945,371771,0.0,0.0
2015-11-19 00:00:00+09:00,37.91669845581055,38.33330154418945,37.75,38.150001525878906,482970,0.0,0.0
2015-11-20 00:00:00+09:00,188.0,190.0,185.0,189.0,66700,0.0,0.0
2015-11-24 00:00:00+09:00,185.0,190.0,184.0,185.0,110400,0.0,0.0
2015-11-25 00:00:00+09:00,38.66669845581055,39.25,38.41669845581055,39.08330154418945,421975,0.0,0.0
2015-11-26 00:00:00+09:00,187.0,190.0,187.0,188.0,48300,0.0,0.0
2015-11-27 00:00:00+09:00,189.0,191.0,187.0,189.0,117000,0.0,0.0
2015-11-30 00:00:00+09:00,39.08330154418945,39.08330154418945,38.08330154418945,38.275001525878906,516977,0.0,0.0
2015-12-01 00:00:00+09:00,38.33330154418945,38.33330154418945,38.08330154418945,38.25,360481,0.0,0.0
2015-12-02 00:00:00+09:00,38.33330154418945,38.91669845581055,38.33330154418945,38.42499923706055,374816,0.0,0.0
2015-12-03 00:00:00+09:00,38.41669845581055,38.83330154418945,38.33330154418945,38.5,418124,0.0,0.0
2015-12-04 00:00:00+09:00,176.0,187.0,176.0,181.0,281400,0.0,0.0
2015-12-07 00:00:00+09:00,39.25,39.25,38.41669845581055,38.483299255371094,346974,0.0,0.0
2015-12-08 00:00:00+09:00,38.33330154418945,38.33330154418945,37.16669845581055,37.233299255371094,724493,0.0,0.0
2015-12-09 00:00:00+09:00,37.5,37.91669845581055,37.33330154418945,37.58330154418945,338845,0.0,0.0
2015-12-10 00:00:00+09:00,37.75,37.75,37.5,37.5,55169,0.0,0.0
2015-12-11 00:00:00+09:00,170.0,170.0,168.0,169.0,69300,0.0,0.0
2015-12-14 00:00:00+09:00,36.83330154418945,37.25,36.33330154418945,36.42499923706055,438338,0.0,0.0
2015-12-15 00:00:00+09:00,36.41669845581055,36.58330154418945,35.83330154418945,36.29169845581055,561012,0.0,0.0
2015-12-16 00:00:00+09:00,36.33330154418945,36.41669845581055,35.83330154418945,36.17499923706055,514388,0.0,0.0
2015-12-17 00:00:00+09:00,36.25,37.16669845581055,36.25,36.91669845581055,834443,0.0,0.0
2015-12-18 00:00:00+09:00,165.0,173.0,165.0,165.0,138900,0.0,0.0
2015-12-21 00:00:00+09:00,35.58330154418945,36.16669845581055,35.58330154418945,35.65829849243164,697490,0.0,0.0
2015-12-22 00:00:00+09:00,35.83330154418945,36.0,35.58330154418945,35.641700744628906,766618,0.0,0.0
2015-12-24 00:00:00+09:00,157.0,165.0,150.0,152.0,359200,0.0,0.0
2015-12-25 00:00:00+09:00,147.0,163.0,146.0,148.0,319900,0.0,0.0
2015-12-28 00:00:00+09:00,154.0,172.0,154.0,158.0,552100,0.0,0.0
2015-12-29 00:00:00+09:00,163.0,163.0,157.0,159.0,85800,0.0,0.0
2015-12-30 00:00:00+09:00,158.0,163.0,158.0,160.0,40600,0.0,0.0
2016-01-04 00:00:00+09:00,165.0,167.0,159.0,161.0,85000,0.0,0.0
2016-01-05 00:00:00+09:00,161.0,174.0,161.0,173.0,189100,0.0,0.0
2016-01-06 00:00:00+09:00,211.0,215.0,176.0,183.0,3174700,0.0,0.0
2016-01-07 00:00:00+09:00,180.0,184.0,170.0,175.0,318000,0.0,0.0
2016-01-08 00:00:00+09:00,179.0,192.0,173.0,175.0,333900,0.0,0.0
2016-01-12 00:00:00+09:00,172.0,172.0,165.0,170.0,249500,0.0,0.0
2016-01-13 00:00:00+09:00,170.0,173.0,168.0,170.0,121400,0.0,0.0
2016-01-14 00:00:00+09:00,168.0,168.0,157.0,164.0,182400,0.0,0.0
2016-01-15 00:00:00+09:00,160.0,163.0,152.0,152.0,162000,0.0,0.0
2016-01-18 00:00:00+09:00,145.0,154.0,140.0,153.0,125100,0.0,0.0
2016-01-19 00:00:00+09:00,153.0,154.0,150.0,153.0,51700,0.0,0.0
2016-01-20 00:00:00+09:00,153.0,158.0,144.0,152.0,146000,0.0,0.0
2016-01-21 00:00:00+09:00,147.0,153.0,143.0,153.0,150400,0.0,0.0
2016-01-22 00:00:00+09:00,153.0,161.0,153.0,159.0,129700,0.0,0.0
2016-01-25 00:00:00+09:00,29.58329963684082,29.91670036315918,29.16670036315918,29.558300018310547,357427,0.0,0.0
2016-01-26 00:00:00+09:00,157.0,161.0,154.0,159.0,126400,0.0,0.0
2016-01-27 00:00:00+09:00,162.0,173.0,161.0,173.0,195700,0.0,0.0
2016-01-28 00:00:00+09:00,30.08329963684082,31.16670036315918,30.08329963684082,30.983299255371094,1338743,0.0,0.0
2016-01-29 00:00:00+09:00,188.0,192.0,168.0,170.0,544100,0.0,0.0
2016-02-01 00:00:00+09:00,182.0,189.0,175.0,188.0,275200,0.0,0.0
2016-02-02 00:00:00+09:00,30.75,30.75,29.41670036315918,29.608299255371094,444820,0.0,0.0
2016-02-03 00:00:00+09:00,185.0,186.0,179.0,182.0,117500,0.0,0.0
2016-02-04 00:00:00+09:00,30.33329963684082,30.58329963684082,29.75,29.774999618530273,730236,0.0,0.0
2016-02-05 00:00:00+09:00,175.0,175.0,168.0,173.0,97400,0.0,0.0
2016-02-08 00:00:00+09:00,29.58329963684082,29.58329963684082,28.91670036315918,29.16670036315918,403364,0.0,0.0
2016-02-09 00:00:00+09:00,185.0,185.0,174.0,180.0,112000,0.0,0.0
2016-02-10 00:00:00+09:00,181.0,184.0,176.0,180.0,117600,0.0,0.0
2016-02-12 00:00:00+09:00,173.0,173.0,159.0,162.0,216600,0.0,0.0
2016-02-15 00:00:00+09:00,167.0,172.0,166.0,170.0,164000,0.0,0.0
2016-02-16 00:00:00+09:00,29.16670036315918,30.08329963684082,28.75,29.200000762939453,1387782,0.0,0.0
2016-02-17 00:00:00+09:00,29.33329963684082,29.58329963684082,29.0,29.391700744628906,899012,0.0,0.0
2016-02-18 00:00:00+09:00,29.58329963684082,30.25,29.58329963684082,30.0,1353778,0.0,0.0
2016-02-19 00:00:00+09:00,203.0,206.0,195.0,199.0,391800,0.0,0.0
2016-02-22 00:00:00+09:00,30.16670036315918,30.91670036315918,30.08329963684082,30.733299255371094,1091604,0.0,0.0
2016-02-23 00:00:00+09:00,30.66670036315918,30.66670036315918,30.33329963684082,30.566699981689453,517487,0.0,0.0
2016-02-24 00:00:00+09:00,30.33329963684082,30.33329963684082,29.66670036315918,29.783300399780273,754042,0.0,0.0
2016-02-25 00:00:00+09:00,29.91670036315918,30.41670036315918,29.58329963684082,30.25,600856,0.0,0.0
2016-02-26 00:00:00+09:00,219.0,237.0,213.0,234.0,1271200,0.0,0.0
2016-02-29 00:00:00+09:00,30.91670036315918,31.25,30.5,30.625,1075121,0.0,0.0
2016-03-01 00:00:00+09:00,240.0,273.0,232.0,248.0,2092600,0.0,0.0
2016-03-02 00:00:00+09:00,251.0,274.0,249.0,258.0,1000800,0.0,0.0
2016-03-03 00:00:00+09:00,255.0,302.0,255.0,283.0,2559000,0.0,0.0
2016-03-04 00:00:00+09:00,297.0,305.0,280.0,296.0,1287700,0.0,0.0
2016-03-07 00:00:00+09:00,34.41669845581055,35.08330154418945,33.33330154418945,33.59170150756836,1083770,0.0,0.0
2016-03-08 00:00:00+09:00,33.91669845581055,34.25,33.33330154418945,33.724998474121094,481064,0.0,0.0
2016-03-09 00:00:00+09:00,33.5,33.75,33.08330154418945,33.66669845581055,526790,0.0,0.0
2016-03-10 00:00:00+09:00,283.0,294.0,282.0,286.0,438100,0.0,0.0
2016-03-11 00:00:00+09:00,280.0,300.0,278.0,298.0,509000,0.0,0.0
2016-03-14 00:00:00+09:00,305.0,307.0,296.0,298.0,572400,0.0,0.0
2016-03-15 00:00:00+09:00,33.0,33.33330154418945,32.58330154418945,32.69169998168945,636336,0.0,0.0
2016-03-16 00:00:00+09:00,286.0,289.0,276.0,276.0,325800,0.0,0.0
2016-03-17 00:00:00+09:00,280.0,290.0,267.0,284.0,525600,0.0,0.0
2016-03-18 00:00:00+09:00,288.0,364.0,284.0,308.0,10930800,0.0,0.0
2016-03-22 00:00:00+09:00,34.58330154418945,34.75,33.33330154418945,33.42499923706055,1343171,0.0,0.0
2016-03-23 00:00:00+09:00,33.58330154418945,34.08330154418945,33.25,33.67499923706055,512309,0.0,0.0
2016-03-24 00:00:00+09:00,33.25,33.33330154418945,32.33330154418945,32.59170150756836,857424,0.0,0.0
2016-03-25 00:00:00+09:00,318.0,322.0,294.0,299.0,1906800,0.0,0.0
2016-03-28 00:00:00+09:00,283.0,300.0,276.0,289.0,2214000,0.0,0.0
2016-03-29 00:00:00+09:00,32.66669845581055,33.0,32.33330154418945,32.875,736012,0.0,0.0
2016-03-30 00:00:00+09:00,33.0,33.75,33.0,33.67499923706055,905983,0.0,0.0
2016-03-31 00:00:00+09:00,33.58330154418945,34.33330154418945,33.5,34.20830154418945,841022,0.0,0.0
2016-04-01 00:00:00+09:00,272.0,275.0,249.0,265.0,985600,0.0,0.0
2016-04-04 00:00:00+09:00,33.25,33.5,33.08330154418945,33.266700744628906,573836,0.0,0.0
2016-04-05 00:00:00+09:00,33.75,34.16669845581055,33.33330154418945,33.67499923706055,1660499,0.0,0.0
2016-04-06 00:00:00+09:00,235.0,246.0,231.0,233.0,576500,0.0,0.0
2016-04-07 00:00:00+09:00,35.0,35.5,34.91669845581055,35.43330001831055,827382,0.0,0.0
2016-04-08 00:00:00+09:00,237.0,285.0,237.0,280.0,878700,0.0,0.0
2016-04-11 00:00:00+09:00,36.08330154418945,36.08330154418945,35.58330154418945,35.71670150756836,416411,0.0,0.0
2016-04-12 00:00:00+09:00,35.83330154418945,36.16669845581055,35.66669845581055,35.78329849243164,634972,0.0,0.0
2016-04-13 00:00:00+09:00,35.91669845581055,35.91669845581055,35.66669845581055,35.724998474121094,565590,0.0,0.0
2016-04-14 00:00:00+09:00,35.75,35.83330154418945,35.41669845581055,35.75,440249,0.0,0.0
2016-04-15 00:00:00+09:00,275.0,315.0,270.0,301.0,2731800,0.0,0.0
2016-04-18 00:00:00+09:00,33.33330154418945,34.25,33.16669845581055,34.20830154418945,1092301,0.0,0.0
2016-04-19 00:00:00+09:00,34.83330154418945,35.75,34.83330154418945,35.59170150756836,1002119,0.0,0.0
2016-04-20 00:00:00+09:00,313.0,349.0,283.0,299.0,4688100,0.0,0.0
2016-04-21 00:00:00+09:00,36.5,37.16669845581055,36.5,36.79999923706055,782782,0.0,0.0
2016-04-22 00:00:00+09:00,305.0,307.0,292.0,296.0,718700,0.0,0.0
2016-04-25 00:00:00+09:00,38.16669845581055,38.25,37.0,38.150001525878906,1149662,0.0,0.0
2016-04-26 00:00:00+09:00,38.25,38.33330154418945,37.5,38.025001525878906,474836,0.0,0.0
2016-04-27 00:00:00+09:00,260.0,264.0,251.0,256.0,281700,0.0,0.0
2016-04-28 00:00:00+09:00,256.0,258.0,239.0,251.0,577100,0.0,0.0
2016-05-02 00:00:00+09:00,246.0,252.0,241.0,250.0,224900,0.0,0.0
2016-05-06 00:00:00+09:00,248.0,257.0,246.0,253.0,240200,0.0,0.0
2016-05-09 00:00:00+09:00,258.0,277.0,256.0,273.0,649400,0.0,0.0
2016-05-10 00:00:00+09:00,284.0,284.0,274.0,278.0,613800,0.0,0.0
2016-05-11 00:00:00+09:00,40.08330154418945,40.5,39.83330154418945,40.099998474121094,205658,0.0,0.0
2016-05-12 00:00:00+09:00,280.0,284.0,271.0,274.0,275800,0.0,0.0
2016-05-13 00:00:00+09:00,273.0,286.0,262.0,275.0,783700,0.0,0.0
2016-05-16 00:00:00+09:00,248.0,251.0,195.0,195.0,2731600,0.0,0.0
2016-05-17 00:00:00+09:00,195.0,205.0,191.0,199.0,1177300,0.0,0.0
2016-05-18 00:00:00+09:00,200.0,202.0,181.0,191.0,905900,0.0,0.0
2016-05-19 00:00:00+09:00,196.0,196.0,188.0,194.0,247000,0.0,0.0
2016-05-20 00:00:00+09:00,198.0,199.0,191.0,194.0,255000,0.0,0.0
2016-05-23 00:00:00+09:00,193.0,202.0,189.0,195.0,358400,0.0,0.0
2016-05-24 00:00:00+09:00,192.0,195.0,185.0,187.0,327300,0.0,0.0
2016-05-25 00:00:00+09:00,40.08330154418945,40.41669845581055,39.91669845581055,40.141700744628906,516068,0.0,0.0
2016-05-26 00:00:00+09:00,187.0,188.0,183.0,185.0,209000,0.0,0.0
2016-05-27 00:00:00+09:00,184.0,184.0,178.0,182.0,290000,0.0,0.0
2016-05-30 00:00:00+09:00,39.83330154418945,40.0,39.08330154418945,39.67499923706055,313012,0.0,0.0
2016-05-31 00:00:00+09:00,39.58330154418945,40.75,39.58330154418945,40.61669921875,520703,0.0,0.0
2016-06-01 00:00:00+09:00,186.0,190.0,183.0,185.0,127700,0.0,0.0
2016-06-02 00:00:00+09:00,185.0,188.0,178.0,178.0,338300,0.0,0.0
2016-06-03 00:00:00+09:00,179.0,182.0,175.0,178.0,382900,0.0,0.0
2016-06-06 00:00:00+09:00,40.75,40.75,40.16669845581055,40.391700744628906,218651,0.0,0.0
2016-06-07 00:00:00+09:00,178.0,196.0,178.0,184.0,491400,0.0,0.0
2016-06-08 00:00:00+09:00,180.0,183.0,178.0,181.0,188400,0.0,0.0
2016-06-09 00:00:00+09:00,178.0,185.0,178.0,181.0,154600,0.0,0.0
2016-06-10 00:00:00+09:00,181.0,182.0,178.0,179.0,109500,0.0,0.0
2016-06-13 00:00:00+09:00,179.0,180.0,173.0,173.0,252200,0.0,0.0
2016-06-14 00:00:00+09:00,39.58330154418945,40.08330154418945,39.41669845581055,40.04169845581055,244414,0.0,0.0
2016-06-15 00:00:00+09:00,39.83330154418945,40.0,39.66669845581055,39.724998474121094,302038,0.0,0.0
2016-06-16 00:00:00+09:00,39.75,39.75,39.5,39.58330154418945,184808,0.0,0.0
2016-06-17 00:00:00+09:00,153.0,154.0,147.0,152.0,190200,0.0,0.0
2016-06-20 00:00:00+09:00,39.75,39.75,39.5,39.57500076293945,152521,0.0,0.0
2016-06-21 00:00:00+09:00,39.58330154418945,39.58330154418945,39.33330154418945,39.349998474121094,179879,0.0,0.0
2016-06-22 00:00:00+09:00,155.0,159.0,152.0,153.0,111400,0.0,0.0
2016-06-23 00:00:00+09:00,150.0,156.0,150.0,155.0,286500,0.0,0.0
2016-06-24 00:00:00+09:00,154.0,157.0,126.0,140.0,668600,0.0,0.0
2016-06-27 00:00:00+09:00,139.0,148.0,139.0,145.0,279000,0.0,0.0
2016-06-28 00:00:00+09:00,39.41669845581055,39.58330154418945,39.41669845581055,39.58330154418945,257204,0.0,0.0
2016-06-29 00:00:00+09:00,144.0,149.0,141.0,145.0,320700,0.0,0.0
2016-06-30 00:00:00+09:00,39.58330154418945,39.58330154418945,39.41669845581055,39.5,770389,0.0,0.0
2016-07-01 00:00:00+09:00,154.0,158.0,152.0,157.0,84100,0.0,0.0
2016-07-04 00:00:00+09:00,39.5,39.5,39.5,39.5,0,0.0,0.0
2016-07-05 00:00:00+09:00,39.5,39.5,39.5,39.5,0,0.0,0.0
2016-07-06 00:00:00+09:00,153.0,154.0,148.0,151.0,151700,0.0,0.0
2016-07-07 00:00:00+09:00,39.58330154418945,39.58330154418945,39.41669845581055,39.5,770389,0.0,0.0
2016-07-08 00:00:00+09:00,147.0,150.0,145.0,148.0,84500,0.0,0.0
2016-07-11 00:00:00+09:00,39.58330154418945,40.08330154418945,39.41669845581055,39.5,642268,0.0,0.0
2016-07-12 00:00:00+09:00,152.0,154.0,149.0,150.0,104800,0.0,0.0
2016-07-13 00:00:00+09:00,39.58330154418945,39.58330154418945,39.41669845581055,39.41669845581055,353492,0.0,0.0
2016-07-14 00:00:00+09:00,39.5,39.5,38.83330154418945,38.91669845581055,424021,0.0,0.0
2016-07-15 00:00:00+09:00,148.0,151.0,147.0,148.0,135200,0.0,0.0
2016-07-19 00:00:00+09:00,39.33330154418945,39.33330154418945,39.08330154418945,39.25,106403,0.0,0.0
2016-07-20 00:00:00+09:00,39.41669845581055,39.41669845581055,39.25,39.33330154418945,151763,0.0,0.0
2016-07-21 00:00:00+09:00,39.33330154418945,39.5,38.91669845581055,39.25,394592,0.0,0.0
2016-07-22 00:00:00+09:00,141.0,147.0,140.0,146.0,230900,0.0,0.0
2016-07-25 00:00:00+09:00,38.58330154418945,38.58330154418945,38.08330154418945,38.33330154418945,307915,0.0,0.0
2016-07-26 00:00:00+09:00,38.25,38.33330154418945,37.08330154418945,37.08330154418945,496798,0.0,0.0
2016-07-27 00:00:00+09:00,228.0,249.0,203.0,249.0,4336200,0.0,0.0
2016-07-28 00:00:00+09:00,37.41669845581055,37.41669845581055,37.08330154418945,37.33330154418945,375376,0.0,0.0
2016-07-29 00:00:00+09:00,170.0,172.0,150.0,157.0,2348600,0.0,0.0
2016-08-01 00:00:00+09:00,36.900001525878906,37.20000076293945,36.70000076293945,37.099998474121094,240620,0.0,0.0
2016-08-02 00:00:00+09:00,149.0,159.0,147.0,151.0,989800,0.0,0.0
2016-08-03 00:00:00+09:00,151.0,152.0,145.0,145.0,807300,0.0,0.0
2016-08-04 00:00:00+09:00,146.0,147.0,142.0,145.0,437000,0.0,0.0
2016-08-05 00:00:00+09:00,145.0,148.0,142.0,143.0,225200,0.0,0.0
2016-08-08 00:00:00+09:00,144.0,149.0,143.0,145.0,260000,0.0,0.0
2016-08-09 00:00:00+09:00,146.0,153.0,145.0,152.0,389000,0.0,0.0
2016-08-10 00:00:00+09:00,154.0,162.0,152.0,157.0,660700,0.0,0.0
2016-08-12 00:00:00+09:00,157.0,165.0,153.0,163.0,343400,0.0,0.0
2016-08-15 00:00:00+09:00,177.0,182.0,167.0,168.0,1210600,0.0,0.0
2016-08-16 00:00:00+09:00,166.0,167.0,154.0,155.0,670700,0.0,0.0
2016-08-17 00:00:00+09:00,154.0,157.0,152.0,152.0,219900,0.0,0.0
2016-08-18 00:00:00+09:00,153.0,159.0,152.0,155.0,261900,0.0,0.0
2016-08-19 00:00:00+09:00,154.0,154.0,152.0,153.0,105600,0.0,0.0
2016-08-22 00:00:00+09:00,152.0,157.0,149.0,153.0,276300,0.0,0.0
2016-08-23 00:00:00+09:00,154.0,157.0,152.0,156.0,164700,0.0,0.0
2016-08-24 00:00:00+09:00,158.0,158.0,152.0,155.0,218300,0.0,0.0
2016-08-25 00:00:00+09:00,155.0,155.0,152.0,154.0,166300,0.0,0.0
2016-08-26 00:00:00+09:00,153.0,154.0,152.0,152.0,167200,0.0,0.0
2016-08-29 00:00:00+09:00,154.0,155.0,151.0,152.0,121700,0.0,0.0
2016-08-30 00:00:00+09:00,36.70000076293945,37.099998474121094,36.70000076293945,36.900001525878906,251310,0.0,0.0
2016-08-31 00:00:00+09:00,36.900001525878906,37.0,36.70000076293945,36.900001525878906,179946,0.0,0.0
2016-09-01 00:00:00+09:00,150.0,150.0,148.0,149.0,104800,0.0,0.0
2016-09-02 00:00:00+09:00,149.0,150.0,148.0,148.0,70800,0.0,0.0
2016-09-05 00:00:00+09:00,198.0,198.0,195.0,198.0,2322900,0.0,0.0
2016-09-06 00:00:00+09:00,210.0,233.0,173.0,181.0,17809800,0.0,0.0
2016-09-07 00:00:00+09:00,186.0,204.0,170.0,175.0,9239000,0.0,0.0
2016-09-08 00:00:00+09:00,37.599998474121094,38.0,37.599998474121094,37.900001525878906,214192,0.0,0.0
2016-09-09 00:00:00+09:00,168.0,175.0,164.0,172.0,1317000,0.0,0.0
2016-09-12 00:00:00+09:00,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0,0.0,0.0
2016-09-13 00:00:00+09:00,169.0,169.0,164.0,164.0,649500,0.0,0.0
2016-09-14 00:00:00+09:00,163.0,164.0,158.0,158.0,489700,0.0,0.0
2016-09-15 00:00:00+09:00,37.599998474121094,38.0,37.599998474121094,37.900001525878906,214192,0.0,0.0
2016-09-16 00:00:00+09:00,156.0,166.0,156.0,162.0,609500,0.0,0.0
2016-09-20 00:00:00+09:00,160.0,161.0,158.0,159.0,308800,0.0,0.0
2016-09-21 00:00:00+09:00,157.0,160.0,154.0,156.0,461400,0.0,0.0
2016-09-23 00:00:00+09:00,155.0,160.0,155.0,158.0,420800,0.0,0.0
2016-09-26 00:00:00+09:00,156.0,157.0,153.0,157.0,310400,0.0,0.0
2016-09-27 00:00:00+09:00,38.0,38.20000076293945,37.0,37.099998474121094,554049,0.0,0.0
2016-09-28 00:00:00+09:00,37.0,37.0,35.70000076293945,36.5,1447580,0.0,0.0
2016-09-29 00:00:00+09:00,169.0,170.0,165.0,167.0,411700,0.0,0.0
2016-09-30 00:00:00+09:00,166.0,168.0,161.0,164.0,545100,0.0,0.0
2016-10-03 00:00:00+09:00,37.5,38.400001525878906,37.0,38.099998474121094,679194,0.0,0.0
2016-10-04 00:00:00+09:00,163.0,165.0,162.0,162.0,232100,0.0,0.0
2016-10-05 00:00:00+09:00,38.79999923706055,39.79999923706055,38.70000076293945,39.70000076293945,463810,0.0,0.0
2016-10-06 00:00:00+09:00,162.0,163.0,161.0,163.0,97200,0.0,0.0
2016-10-07 00:00:00+09:00,162.0,162.0,159.0,162.0,174400,0.0,0.0
2016-10-11 00:00:00+09:00,39.599998474121094,40.20000076293945,39.599998474121094,39.70000076293945,598987,0.0,0.0
2016-10-12 00:00:00+09:00,160.0,160.0,156.0,156.0,203400,0.0,0.0
2016-10-13 00:00:00+09:00,39.5,39.70000076293945,38.70000076293945,38.70000076293945,745539,0.0,0.0
2016-10-14 00:00:00+09:00,155.0,157.0,154.0,156.0,101700,0.0,0.0
2016-10-17 00:00:00+09:00,156.0,159.0,155.0,158.0,292700,0.0,0.0
2016-10-18 00:00:00+09:00,38.0,38.20000076293945,37.5,37.70000076293945,149535,0.0,0.0
2016-10-19 00:00:00+09:00,37.70000076293945,38.599998474121094,37.70000076293945,38.5,1099420,0.0,0.0
2016-10-20 00:00:00+09:00,38.5,38.79999923706055,38.29999923706055,38.70000076293945,547938,0.0,0.0
2016-10-21 00:00:00+09:00,160.0,162.0,158.0,158.0,114000,0.0,0.0
2016-10-24 00:00:00+09:00,158.0,160.0,158.0,160.0,118500,0.0,0.0
2016-10-25 00:00:00+09:00,159.0,159.0,156.0,156.0,153300,0.0,0.0
2016-10-26 00:00:00+09:00,156.0,157.0,155.0,156.0,123600,0.0,0.0
2016-10-27 00:00:00+09:00,155.0,165.0,154.0,157.0,1083400,0.0,0.0
2016-10-28 00:00:00+09:00,156.0,158.0,155.0,155.0,199200,0.0,0.0
2016-10-31 00:00:00+09:00,39.20000076293945,39.20000076293945,38.599998474121094,39.0,889847,0.0,0.0
2016-11-01 00:00:00+09:00,156.0,156.0,153.0,154.0,194400,0.0,0.0
2016-11-02 00:00:00+09:00,38.599998474121094,38.70000076293945,38.20000076293945,38.599998474121094,3045044,0.0,0.0
2016-11-04 00:00:00+09:00,148.0,149.0,144.0,147.0,256100,0.0,0.0
2016-11-07 00:00:00+09:00,39.20000076293945,40.20000076293945,39.20000076293945,40.20000076293945,383062,0.0,0.0
2016-11-08 00:00:00+09:00,40.20000076293945,41.29999923706055,40.20000076293945,41.20000076293945,3606387,0.0,0.0
2016-11-09 00:00:00+09:00,40.0,41.29999923706055,39.400001525878906,40.79999923706055,534164,0.0,0.0
